project_id,created_at
431625,41051.91713
431640,41083.95979
431659,41141.92135
431684,41109.0678
431694,41086.29111
431764,40863.16201
431797,41140.06095
431803,41140.00956
431822,41044.53685
431881,41140.05367
431891,41140.05119
431900,41049.99942
431999,40100.31272
432088,40853.45197
432102,40972.9664
432118,40905.81941
432128,40524.31193
432157,41140.06799
432166,41139.60694
432246,41102.64465
432250,41085.0211
432309,41140.09951
432363,41140.10449
432425,41031.58044
432444,41140.09669
432480,41008.02752
432485,41140.10007
432497,41138.78294
432505,41027.88259
432511,40493.00053
432571,41117.75652
432626,41037.093
432689,41140.12957
432748,40141.16144
432765,40482.76938
432784,41069.30428
432791,41131.31343
432979,41140.10832
433031,41085.59316
433050,40414.91002
433112,41140.06862
433159,41140.16984
433191,41080.79542
433212,41018.21314
433218,41140.17729
433264,40479.17664
433325,41139.7355
433498,41024.7366
433499,40788.78097
433500,40630.09502
433555,41033.4711
433679,40482.22237
433703,41140.22175
433721,41140.22211
433914,41085.85166
433949,41040.02067
434031,41140.21734
434071,41099.15701
434109,40769.91698
434115,40658.72225
434164,40358.06617
434215,41140.24719
434238,41086.81831
434283,41140.2685
434296,41140.23661
434308,41097.73275
434331,41141.98675
434340,41084.88545
434379,40131.49378
434391,41065.70348
434475,40212.96657
434481,40979.67228
434562,41141.62149
434597,41111.95432
434615,41140.27738
434680,40707.16595
434693,40986.62709
434729,40126.88715
434814,41140.30668
434833,40983.08971
434855,40813.67622
434894,40728.5859
434902,40727.26837
434956,41085.31616
434960,40967.61324
434984,40529.05508
434988,41140.31456
435119,41140.32321
435132,41140.3335
435151,41140.19797
435158,39888.6802
435219,41086.39757
435240,41140.34274
435310,41061.2265
435382,40567.63998
435416,41140.29218
435425,41052.35248
435448,41041.24755
435449,41140.47019
435581,41137.29582
435590,40939.26065
435634,40811.07345
435652,41139.42315
435679,41026.55707
435707,41140.37338
435926,41025.826
435966,40577.06505
436003,41137.38966
436058,40956.30191
436111,40590.70329
436127,39765.78595
436177,41005.1094
436234,40829.36424
436266,41087.80559
436345,41018.84181
436356,40778.84052
436364,41140.33697
436400,41140.41521
436403,41140.70949
436699,41142.03032
436751,40339.2527
436798,41086.897
436813,40799.02383
436875,41140.90703
436898,40784.79786
436953,41069.54737
436980,41140.45488
437000,41005.85807
437050,40891.41417
437064,40636.5748
437072,41140.45766
437129,40766.98464
437192,41014.30344
437233,41023.68024
437250,40926.91402
437360,41020.42718
437410,40279.98192
437462,41140.48747
437513,41139.20008
437561,41140.48417
437605,41035.5253
437792,41011.58652
437809,41150.37097
437828,41087.81027
437831,41057.72225
437832,41073.82646
437850,40165.80373
437902,41121.71444
437927,41142.02351
437935,41140.32701
437969,41085.36434
437990,41112.69821
438063,41140.51775
438086,41139.47931
438149,40474.77912
438273,40270.0108
438429,40943.85252
438464,41140.46487
438478,41141.7652
438480,41140.52789
438515,41136.60036
438518,41001.55752
438588,41131.16126
438595,41131.16249
438676,39934.92416
438686,41140.56126
438737,41140.57688
438766,41089.35179
438862,41088.46933
438908,40931.12525
438943,41134.51904
438956,41106.67927
439059,41133.55569
439079,40058.1685
439105,41089.08712
439148,40843.95843
439158,41137.7551
439244,40017.72943
439287,41140.59931
439296,40792.84943
439300,41142.12167
439315,41024.85699
439328,39947.84644
439349,41140.5802
439557,40653.75102
439618,41063.89883
439669,41138.72382
439759,40950.77346
439766,41107.92578
439823,41088.72154
439834,41072.64397
439907,41045.50801
439998,41078.53552
440009,41128.35301
440052,41029.65225
440196,41104.80409
440392,40608.94694
440396,40856.61098
440463,41138.3808
440587,41090.2452
440701,41140.58611
440748,40129.53153
440787,41085.87756
440904,41090.90906
440990,41120.69866
441160,41140.68574
441348,40533.81954
441352,41140.68963
441397,41082.46979
441417,40862.31193
441494,40036.17838
441514,40317.09436
441534,40757.72
441551,41093.43782
441567,41140.69778
441574,40876.33265
441612,41058.20278
441718,41118.04348
441781,40388.39725
441823,41068.35991
441834,40465.75326
441880,41010.37128
441889,40988.88634
441931,41140.72574
441960,41140.72554
442065,40752.92472
442083,41140.66087
442126,41101.69252
442139,41140.73247
442292,40945.04616
442360,40742.65942
442460,40881.97888
442492,40493.81672
442495,41068.1727
442575,40732.35722
442602,41141.22963
442651,41070.92447
442691,41092.46348
442738,41009.43499
442781,41138.5363
442948,41097.83801
442958,40504.42924
442977,40926.94523
442981,41060.02958
442992,41140.78132
443012,41140.7878
443054,40070.32105
443123,41063.24267
443150,41140.77976
443214,41045.51289
443445,41023.85015
443461,40612.51441
443545,40181.40784
443638,41140.78701
443752,40766.67931
443768,40417.92751
443783,40014.63789
443817,40764.49066
443841,40808.91025
443894,40848.84681
443903,40715.81473
443964,39835.28578
444054,41045.18106
444091,41140.74075
444146,40919.65384
444241,40876.68953
444273,41087.92706
444418,40834.01023
444528,41140.80047
444586,41140.84602
444626,40254.02972
444631,40227.95317
444696,41093.77116
444811,41142.2905
444971,40117.77045
445023,41140.78227
445101,41065.50641
445174,41140.23078
445180,41140.88214
445205,41074.34525
445231,41140.89166
445362,41102.78103
445409,40864.95587
445431,40781.27797
445440,41094.18954
445499,40425.99779
445524,40842.39632
445646,41094.34552
445767,41140.91231
445834,40697.89979
445863,40575.5053
445935,40873.7734
445943,40790.93455
445994,40612.67546
446016,41140.6636
446050,41140.91193
446086,41140.9291
446184,40609.83932
446210,40172.88302
446238,41140.63142
446391,41041.92654
446395,40519.99988
446435,41097.99464
446443,41115.12905
446457,41085.91243
446487,41137.87429
446560,40966.83743
446576,40428.05565
446577,40011.85654
446601,40668.51565
446636,41140.89127
446723,40851.32315
446800,40843.64561
447001,41127.89057
447007,40507.60535
447075,40519.43527
447186,40789.25219
447191,41078.54431
447228,39508.98319
447239,40742.97064
447260,40768.62961
447465,40956.83127
447578,40932.00763
447615,41141.34079
447706,41074.28255
447813,41106.50706
447878,40792.02587
447890,41020.00207
447893,41142.48266
448224,40840.66697
448282,40017.47127
448406,40928.24865
448414,40595.89147
448432,41089.26711
448451,40574.91517
448652,40549.28818
448731,41103.75549
448777,41142.54877
448934,41095.29275
448949,40954.78017
448950,41133.40145
448989,40581.71214
449017,40843.92279
449087,41094.25848
449135,40911.84551
449209,41135.79939
449237,41142.58172
449257,40858.04787
449281,41142.61313
449301,41132.65829
449325,41041.84259
449406,41140.80478
449413,41067.1825
449417,41043.0205
449443,40807.66331
449460,40841.65581
449505,39556.88391
449568,40933.0598
449603,41020.59674
449742,41141.8811
449818,41528.88389
449879,39821.77032
450087,40636.79737
450150,41141.168
450184,40742.71759
450187,40606.5863
450195,41032.12733
450207,41141.00692
450264,41289.9213
450330,40941.96928
450367,40522.97156
450458,41142.69535
450464,41142.58006
450468,41087.10763
450499,41050.95773
450508,40205.93035
450515,40890.49065
450525,40562.75553
450539,41142.58906
450628,41109.63616
450666,41142.58645
450715,40633.69917
450781,40451.52534
450808,40896.70315
450846,41095.67087
450874,39594.217
450883,41068.89068
451069,40389.05962
451083,40806.80081
451089,40790.99444
451095,40854.54553
451119,40971.9698
451170,40956.9267
451197,40818.92113
451242,40786.22797
451244,40122.52451
451289,41140.75006
451397,40806.86958
451467,39749.55667
451474,40879.58267
451541,40376.92692
451565,40747.53007
451567,41082.55631
451574,41141.08161
451589,41009.5456
451613,40390.41044
451618,40642.58374
451641,40998.2452
451663,41072.51479
451839,41178.84854
451842,40960.68972
451900,41142.79613
451917,41141.04692
452009,41142.80091
452041,41142.66619
452071,40950.87
452088,40997.20223
452143,40710.554
452183,41098.96311
452185,41075.63707
452279,41141.05892
452302,41142.81888
452303,39788.22953
452305,41066.52684
452307,40455.39355
452309,41002.52208
452315,40516.89207
452317,40342.31206
452319,40445.56794
452331,40545.20616
452334,40541.06795
452336,40455.39275
452340,40702.50615
452346,40555.4397
452348,40755.36477
452353,40525.45228
452355,40559.3153
452357,40862.3253
452363,40773.49104
452364,40797.18543
452413,40548.60906
452420,40520.05417
452444,40573.99155
452477,40881.90113
452479,40268.6152
452498,41142.70443
452512,41085.79307
452551,41095.45101
452635,40533.72675
452750,41141.07639
452915,41142.78353
452956,40624.35
452972,40781.70631
452986,41087.015
452992,41050.28759
453104,41142.80552
453154,41141.04652
453163,41139.02845
453226,41136.12315
453242,40927.03084
453281,40772.71424
453333,41142.73159
453364,40554.87589
453458,40971.71188
453475,41142.83149
453540,40832.8036
453552,40908.02135
453697,41011.78549
453795,40761.00902
453872,41066.30737
453885,40472.76196
453887,41141.0981
453910,40802.54003
453914,41095.83336
453964,41141.08735
453968,40973.53144
453971,40946.88808
453977,41142.91529
453996,40420.92907
454008,39747.12697
454018,41041.2451
454031,41094.71957
454178,41011.77468
454195,41041.50419
454277,40681.03655
454341,41140.61537
454454,40919.43876
454464,41070.07965
454479,40704.28905
454579,40388.38377
454629,40892.15993
454658,41139.73726
454709,40681.87424
454907,41141.16044
454928,39923.67668
454934,41082.18492
454943,41093.27545
455026,41046.60697
455066,41142.93115
455369,41140.9437
455528,41141.1815
455622,41139.01703
455700,41142.95046
455730,41083.32233
455819,41123.58933
456017,41141.10155
456267,41068.91978
456331,41072.32904
456372,40968.498
456408,41141.20383
456432,41023.10469
456487,41018.66135
456570,41120.33318
456598,41056.22431
456725,41142.96198
456795,41085.62338
456809,41141.17125
456846,40511.612
456947,40388.3727
457007,40442.50088
457045,41141.24737
457074,41141.23692
457128,40255.36361
457148,41107.40787
457196,40783.61584
457225,41089.09727
457300,40635.10481
457330,40662.9401
457419,41141.23227
457450,40374.48872
457459,41142.53454
457524,41093.92183
457603,41133.92654
457632,40841.85759
457681,40820.20367
457684,41098.62284
457708,41141.10947
457711,40899.08225
457781,41058.65103
457850,41056.44447
457852,40388.38941
457946,41141.2942
458011,41142.84516
458087,40558.13199
458132,41134.55856
458194,41059.34903
458237,41141.31162
458319,41049.54103
458419,41067.07299
458442,40889.46161
458491,40388.39083
458526,41141.30515
458583,41102.39858
458599,40494.84615
458631,41141.33336
458700,40807.84382
458716,40989.51853
458735,41138.89336
458782,40634.66184
458797,41141.34319
458811,41141.31493
458823,41039.60838
458844,40573.09929
458888,41142.97087
458950,40833.43152
459007,40824.90731
459024,41083.19155
459040,41011.9819
459049,40847.64515
459051,41012.04194
459067,41141.35007
459083,41141.3712
459134,41096.46822
459235,40697.33076
459466,40833.64155
459552,41142.64799
459567,40804.07159
459771,41093.32488
459799,41094.37006
459804,41085.84071
459806,40535.618
459821,40535.61876
459837,41100.19781
459838,40535.61794
459884,40950.81286
459900,40535.61898
459940,41098.71639
459955,41085.08161
459986,41096.64821
460006,41095.63954
460021,40535.61825
460036,40805.48948
460135,39716.48134
460163,40892.50079
460171,41141.40325
460180,40361.76793
460219,40874.06464
460359,40633.72682
460367,41134.67987
460391,40368.34175
460459,41083.48095
460489,40523.76534
460604,41141.4102
460671,41082.57493
460747,41141.427
460803,41114.38271
460818,41104.1069
460823,41119.5577
460865,41138.3209
460869,40584.65663
460900,40635.56141
460909,41109.42493
460970,41096.36426
461111,40716.83075
461155,41100.11378
461190,41100.7037
461273,40280.59731
461287,40584.72825
461325,40322.29781
461412,40925.57317
461431,40892.73817
461432,40973.47079
461531,41120.53579
461569,40813.91769
461625,40608.835
461706,41098.82457
461748,40815.10804
461775,41141.4686
461847,41011.49833
461873,40556.62201
461936,40590.24157
462009,40180.14012
462115,40926.47587
462123,41101.23014
462127,41099.76384
462134,41119.90293
462141,40523.62405
462145,40535.62076
462185,40514.63409
462209,41138.00081
462265,40658.16013
462275,40897.3113
462284,41141.39418
462309,40924.07618
462314,41141.69025
462459,41136.32314
462475,40535.61789
462477,40535.61785
462487,40994.43769
462490,41139.63926
462558,40849.63765
462559,41107.95973
462560,40535.61836
462562,40535.61804
462567,40819.78447
462577,40535.6189
462581,40547.42712
462591,41139.76157
462597,40828.84485
462600,40535.61979
462609,41093.4102
462612,40926.60611
462614,40828.87507
462616,40535.61988
462619,40535.62029
462621,40535.62024
462622,40992.72211
462626,40535.62005
462631,40992.76407
462640,40547.31922
462641,40535.62155
462643,40535.6211
462646,40535.62105
462648,40546.64036
462654,40535.62145
462656,40535.6216
462657,40535.62181
462658,41093.40547
462659,41093.4248
462660,40994.4974
462661,40926.60348
462670,40535.62225
462676,40535.62216
462679,40546.67557
462681,41131.25416
462685,40926.53272
462776,41100.50631
462803,41114.68567
462824,40861.68943
462841,41012.3937
462865,41938.55002
462885,41138.48461
462925,40935.32574
462980,40591.89611
463041,41087.46598
463183,41123.34911
463195,40293.77928
463204,41085.60358
463224,40065.79211
463354,41141.541
463374,40437.59275
463422,41037.64473
463442,40522.00081
463480,40851.56516
463505,40984.40903
463508,41086.95242
463569,40600.60601
463606,41102.17613
463789,41098.81444
463795,41141.54623
463861,41081.99669
463902,40928.95024
463914,41073.48574
463945,41137.49749
463960,40887.38638
463998,41102.49432
464012,41103.36155
464058,41113.74708
464080,41141.56383
464100,41019.14124
464132,41058.48988
464141,41141.1194
464177,40557.38567
464196,41141.57649
464327,41140.80093
464426,41141.57752
464444,41141.57241
464455,41100.70013
464511,39950.74534
464525,40931.38275
464527,41141.57929
464573,40900.78154
464603,41034.27201
464649,40925.78156
464870,41141.4664
465001,41141.61711
465003,41142.54387
465051,41141.61811
465079,41015.46722
465098,41087.96583
465103,41102.8381
465208,39972.7989
465339,41101.88664
465347,40521.60517
465451,40535.62178
465478,40747.08785
465574,40623.64369
465581,41107.82984
465631,40858.81376
465643,41077.783
465724,40917.95816
465740,41055.69355
465769,41012.36407
465790,41140.73731
465806,40566.87389
465852,41141.65084
465897,40672.64833
465924,41113.66973
465974,41141.65622
465976,41141.65653
466048,40850.52314
466107,41141.66037
466108,40643.66816
466178,40839.86119
466217,41096.29411
466236,40161.22778
466278,41141.662
466298,41128.35692
466342,40969.59019
466355,41099.62831
466363,40388.38031
466369,41143.28714
466433,40819.84843
466438,40400.48856
466567,41102.52416
466575,41100.21582
466713,40704.59378
466714,41095.64237
466774,40843.94587
466849,40249.32495
466867,40638.81696
466869,41103.75403
466889,40986.70103
466897,41141.68035
466982,41097.29872
467022,41057.06833
467083,40388.38787
467111,40976.97281
467153,40882.24641
467168,40971.99044
467206,40739.97255
467263,41141.69418
467350,41080.85378
467368,41138.50968
467408,41115.46454
467445,40937.80786
467456,40961.38111
467529,41102.5322
467545,41140.8499
467557,40593.90223
467630,41141.6089
467655,40943.77307
467700,40499.82749
467731,40856.28861
467778,41143.88145
467813,41032.79019
467911,41104.32507
468003,41141.71622
468004,41104.39341
468024,40848.76726
468099,41141.6922
468118,40774.86182
468179,41095.50065
468208,40854.79191
468214,41143.34171
468259,41117.62944
468424,41104.64932
468449,41141.18506
468474,40784.04576
468560,40526.74756
468635,40514.99951
468702,41104.70678
468766,41141.7287
468910,40487.54892
468947,40926.99854
469029,40003.91606
469060,40602.87802
469097,40599.92471
469275,40961.46049
469315,40030.67684
469348,41143.40036
469461,41141.44516
469499,41141.75919
469535,41102.46395
469583,41102.15144
469637,41030.49384
469690,41143.41912
469818,41017.85002
469894,41109.88016
469934,41137.74914
469961,41141.7759
470034,40990.18861
470040,41141.77987
470071,41106.02115
470111,40806.00331
470169,41094.91025
470182,41026.33854
470206,41141.78623
470222,41141.78197
470227,40973.28956
470288,41103.99883
470308,40471.79536
470337,41104.93392
470371,41143.43442
470413,40540.99734
470439,41047.02622
470456,40836.11799
470575,41141.75352
470605,40507.55133
470625,40525.82792
470676,41141.70455
470706,41143.44206
470712,40862.76682
470720,41093.57218
470750,40270.83822
470752,41041.45122
470754,41106.55505
470758,41030.50852
470789,40953.89432
470824,40731.48815
470865,40230.5141
470877,41130.8431
470879,41047.71873
470947,41141.74891
470952,40064.18912
470954,41105.58212
471089,40664.80931
471104,41105.62111
471133,41141.81671
471174,41141.78117
471219,40686.63137
471331,41023.41418
471339,41697.8405
471369,41131.83943
471415,41141.80921
471427,41141.83529
471433,40387.69267
471470,41142.90541
471474,40907.39759
471498,41108.26646
471506,40191.24382
471543,41106.90502
471589,41105.79727
471664,41019.38837
471686,41141.80461
471703,41088.69532
471718,41141.84257
471737,40171.49017
471848,40696.60274
471932,40988.59648
471961,41101.6722
471967,41141.83956
471973,40358.07737
471991,41107.19596
472038,41141.85448
472052,41141.84088
472073,40972.93344
472077,41116.80037
472082,40590.80872
472113,40590.80096
472140,41141.85779
472143,41141.61675
472171,41093.33803
472197,41143.49799
472316,41056.91551
472318,41101.4515
472339,41127.75063
472352,40515.98674
472483,41141.86256
472586,41141.83787
472655,41102.60755
472673,40569.68904
472703,40510.99352
472750,41141.8523
472884,41008.78756
472890,41035.56955
472936,41092.92819
473021,40626.45647
473102,39572.7964
473116,40766.62138
473140,40388.37118
473201,40179.35126
473226,41105.52076
473230,41143.52741
473236,41137.80719
473289,41104.7463
473296,40555.8376
473332,41143.54756
473358,41141.88749
473380,40951.71127
473386,40814.63086
473393,41020.83403
473527,41082.79697
473535,41141.88227
473619,40729.29821
473712,41012.39663
473765,40499.79903
473785,41057.05829
473800,41099.28978
473836,40256.34102
473838,41107.85066
473913,42122.24222
473943,40539.10375
473976,40915.54676
474010,41143.57331
474107,41143.15367
474134,41116.00772
474204,40905.95973
474212,41058.7072
474263,40610.95649
474280,40738.83961
474320,41099.47446
474447,40021.21225
474506,40707.08795
474565,41116.88536
474582,41141.9169
474619,41008.25932
474654,40346.20608
474684,41141.67784
474695,41141.91688
474712,41076.43255
474844,41009.96435
474857,40982.18802
474872,40678.55293
474879,41143.59859
474902,41056.59894
474999,41290.76606
475072,41025.729
475111,41061.42856
475118,39940.34166
475127,40807.81898
475162,39715.4939
475168,40599.93285
475239,41141.56084
475246,40621.20711
475248,41118.96738
475297,41096.48774
475416,41101.42858
475582,40983.04208
475623,41064.30137
475718,41108.56632
475733,41141.94792
475758,40467.454
475765,41141.31517
475782,41143.64483
475793,40702.06565
475844,40939.69449
475938,41141.96002
475959,39958.465
476027,40224.73206
476062,40611.9478
476177,42065.85752
476253,41104.86957
476273,41137.93282
476296,40560.74797
476356,41105.83623
476371,41128.75072
476457,40770.01068
476519,40799.10546
476530,41039.30438
476540,41078.91737
476584,40773.7513
476592,40997.63505
476617,40988.18443
476636,41054.56373
476730,41142.00037
476752,41142.00003
476829,41116.00885
476900,41032.2497
476910,41136.9145
476939,40962.21727
476968,41079.14826
477055,41142.01478
477079,40962.02042
477117,41139.801
477222,40722.08119
477269,41142.02005
477290,40606.10486
477312,41139.70991
477337,40655.21465
477342,41143.61269
477347,39962.66488
477348,41106.54148
477380,40751.28361
477440,41120.05965
477519,40566.35535
477524,41102.09547
477546,41108.86676
477598,40747.65644
477618,41051.02631
477641,41141.82845
477682,41143.60536
477728,41142.05919
477803,41141.78086
477821,40552.84957
477889,41141.7123
477945,41142.044
477959,41143.50573
477974,41141.48639
477980,41141.77347
477987,41142.06093
478110,40569.82912
478194,41109.78699
478266,41052.99189
478305,41113.55563
478515,41142.10449
478531,39862.00052
478616,41143.6812
478644,40949.4769
478719,41143.73833
478721,41144.34737
478722,41031.62205
478732,40767.79988
478751,41142.08917
478759,41110.15001
478810,40775.09931
478893,40932.80446
478948,40792.34912
478955,41143.71808
479002,41067.08388
479034,40419.44551
479054,41142.08979
479070,41142.06962
479122,41045.79056
479196,41000.83154
479265,40929.03786
479337,41104.80753
479371,41019.7906
479414,40709.12426
479417,41142.13083
479433,40828.86882
479625,40994.89771
479635,40917.58427
479665,41142.16373
479706,41142.16851
479716,40990.1894
479761,41142.1709
479808,41142.17475
479815,40305.18959
479855,40612.8787
479858,40735.10177
479864,40843.93316
479919,40957.24372
479926,40798.30041
479986,40128.03052
480009,40823.86506
480054,41142.18287
480061,40647.34637
480092,40101.63292
480094,41143.71125
480103,40695.62377
480120,40319.51671
480123,41017.43196
480178,40084.8742
480189,40413.81941
480202,41143.78817
480214,39891.62041
480237,41015.64913
480259,40690.64082
480345,40604.20191
480365,40886.35794
480368,41111.143
480389,41078.92032
480423,40778.9174
480489,40960.01895
480518,40663.07683
480594,40421.32642
480617,40546.7328
480818,41142.22042
480837,40660.60281
480853,41306.89626
480896,41111.57236
480912,39744.13955
480913,40833.62307
481044,40642.85995
481045,40756.76708
481059,41032.26649
481112,40958.01399
481133,40525.9486
481195,41063.18083
481280,41089.66168
481289,41099.7098
481309,40549.59741
481314,40985.18462
481403,40388.39638
481407,41112.05034
481433,41142.22704
481458,41142.27565
481461,40261.54855
481466,41142.18546
481467,41142.26218
481477,41100.5992
481500,40885.68606
481513,41066.38456
481721,41117.07194
481722,40582.16758
481762,41090.28418
481774,41075.66682
481797,40890.68411
481832,40961.31789
481859,41100.98613
481881,41094.42722
481976,41142.2937
482038,40639.19681
482107,40008.94063
482115,40955.04142
482117,40654.29588
482150,40841.48872
482181,41054.55605
482264,41137.39271
482368,40829.59087
482369,40944.00735
482408,41114.93612
482480,40942.63144
482498,41109.42958
482589,41141.81019
482665,40328.73072
482724,41142.33185
482773,40934.04168
482791,40955.05949
482911,41141.63488
482956,40781.25656
482957,41142.33375
482966,41142.337
483045,41070.61309
483079,41047.58176
483103,41009.85939
483136,41137.59127
483144,40753.8039
483145,40994.36308
483152,40947.66212
483222,40797.87309
483249,41075.53882
483370,41113.65839
483387,40885.69816
483424,40800.15659
483437,41096.99098
483438,40934.72836
483453,40854.01084
483459,41142.35502
483483,40547.63407
483487,40788.98369
483488,41062.75557
483551,40920.5665
483656,41095.54166
483695,41171.00424
483717,40786.39622
483731,41102.57961
483732,40836.90602
483750,41083.06589
483791,40861.99267
483810,41143.88451
483815,40465.62953
483822,41011.39867
483881,40974.79677
483904,41143.25848
483998,40925.82013
484026,40511.83905
484034,40299.89925
484053,41142.36935
484063,40583.59547
484066,41092.3274
484077,40639.01118
484088,41181.84488
484118,41072.54961
484129,41142.38781
484259,41063.52037
484362,40681.95795
484385,40571.72468
484389,39690.32887
484394,41055.83646
484447,41141.38501
484454,41100.40841
484457,40966.99468
484459,41128.53024
484565,41018.12679
484569,41128.60667
484627,42328.60465
484742,40891.06284
484776,40826.20993
484784,41142.41794
484788,41095.87035
484837,40637.26311
484877,41114.61839
484902,40835.92608
484979,39767.02889
485067,41143.95008
485107,40797.88181
485136,41142.29106
485178,40757.46002
485216,40554.20536
485341,40516.72439
485363,41122.56153
485366,41103.49225
485371,41044.77949
485424,40855.60196
485485,40865.69389
485512,41004.98175
485522,40859.59726
485726,41020.4741
485775,41143.97
485857,41142.3652
485880,41955.5991
485887,41142.48278
485936,41133.12216
485953,40972.47611
485971,41055.7823
485984,41115.17398
486022,40974.58126
486070,39926.90635
486174,41115.41844
486208,41138.45905
486213,40704.59596
486277,41142.50284
486323,40488.5724
486328,40492.14484
486340,41117.89247
486362,40953.09723
486504,40484.09481
486564,41080.52071
486632,42136.59644
486658,41142.52773
486760,41142.37137
486783,40840.77508
486807,40980.64781
486897,41053.99626
486950,41142.55251
486964,40087.14088
487040,41142.55297
487124,41134.50843
487202,40956.64025
487217,41094.69519
487304,40151.30985
487307,40913.78567
487330,41018.3098
487343,40877.52341
487347,41142.57878
487356,40787.96997
487358,41142.538
487361,41067.88
487366,40558.72259
487375,41094.5367
487387,41143.06211
487388,40931.17551
487390,40970.66671
487481,41142.58884
487494,40734.70639
487503,40551.23009
487529,40949.72446
487555,40639.76183
487584,40742.85719
487617,40955.67961
487623,41060.95999
487630,41142.59731
487633,40947.80963
487636,41143.73279
487659,40876.68986
487677,41142.60066
487687,41024.5009
487704,41142.41894
487746,40759.69862
487782,41079.4294
487789,41142.60694
487823,40743.64646
487825,40554.92571
487860,41144.05696
487963,41107.50376
487969,41138.59086
487972,40519.69271
487980,41064.13806
487987,41142.52962
488022,40765.92584
488053,41142.31499
488087,41142.62016
488111,40693.83855
488118,41141.84457
488130,40670.80677
488155,41142.57627
488168,41142.62786
488179,41142.41807
488239,41142.62763
488275,40982.83633
488368,41142.63661
488387,39609.84566
488419,41098.74856
488421,40644.69054
488425,41092.63628
488426,40582.40953
488464,39870.83409
488466,40997.82253
488475,40129.7
488493,41089.86353
488618,40535.47022
488690,41129.79826
488711,40501.16591
488731,40746.77597
488732,41107.9183
488825,41142.65997
488830,41142.61409
488855,41144.11416
488937,40995.84118
488983,41015.66589
488999,41079.61569
489035,40996.62863
489069,41121.61012
489097,40934.9273
489120,40853.68324
489126,41144.15507
489144,39905.1959
489159,41142.64722
489222,40977.74045
489230,40870.30839
489252,40710.78843
489267,41047.58877
489289,41142.6801
489372,41137.76422
489383,40625.07666
489411,40640.95282
489413,41118.73238
489453,41068.89204
489483,40681.6499
489487,41061.82431
489542,41142.70222
489590,40801.00072
489683,41131.06877
489686,41141.36138
489688,41017.64139
489719,40968.81141
489752,41308.42351
489782,40939.73494
489812,40711.07985
489814,40248.84561
489844,41144.09591
489849,41104.01464
489858,41142.72524
489882,41080.42941
489904,41138.91422
489905,40572.38352
489915,40869.40169
489918,41142.50039
489939,41142.73661
490003,40606.67813
490015,41081.70119
490016,40197.61177
490018,41142.73299
490053,40729.71669
490076,40928.44118
490079,40741.64633
490083,41142.6673
490090,40928.44171
490180,41141.69713
490226,41142.73736
490229,40780.76997
490235,40749.81235
490273,41145.76288
490279,40723.89201
490304,41038.70684
490305,41142.76559
490308,40738.60422
490314,41142.76031
490317,41092.83127
490338,41144.22345
490350,40364.70985
490352,41058.64685
490354,41144.06966
490363,41142.76053
490377,41022.78242
490384,41111.79756
490412,40056.02067
490433,41114.59591
490437,41137.1161
490439,41142.41285
490465,41142.41322
490471,40383.64328
490520,41142.4131
490541,41142.78292
490548,41137.85025
490572,41142.41336
490584,40973.9064
490632,40925.68041
490640,41142.4124
490683,41114.52872
490741,41142.41218
490770,41142.40596
490847,41143.57471
490868,40584.59372
490939,41085.40402
491015,41142.84382
491037,41139.98936
491100,40626.66027
491159,40998.60693
491175,41141.81398
491296,41114.91757
491321,40892.22699
491327,41102.83294
491349,40508.57587
491383,41085.85512
491412,40759.76352
491417,40648.93326
491505,41141.6237
491639,41142.80306
491653,41142.61933
491785,41044.52639
491928,41142.81294
491979,41141.77993
492012,41027.45282
492038,41108.01896
492279,41142.02326
492355,40974.45257
492359,41142.81274
492451,40722.81852
492561,41131.06353
492570,41085.30394
492589,40981.4284
492601,41142.82008
492696,40790.44079
492807,41144.32698
492827,41016.81279
492851,41143.63161
492877,41142.83328
492940,41024.84439
493014,41142.83591
493048,39881.93466
493051,39894.44751
493093,40869.77375
493122,40259.94566
493256,40946.60049
493301,41099.12054
493338,40847.98773
493445,40985.67911
493475,40608.74046
493709,41140.10743
493762,40944.51418
493788,41142.82043
493806,41058.92946
493981,41142.84951
494068,41137.96206
494170,40616.45843
494240,40770.20936
494272,41012.68343
494451,41142.85718
494485,40996.84322
494488,40535.47009
494615,40122.66554
494668,40490.71692
494832,41144.34685
494923,41142.86358
495247,41142.85308
495260,40912.83534
495344,41144.21581
495485,41142.78259
495516,40773.7811
495596,41037.29154
495803,41089.68777
495826,40934.99875
495828,41044.54911
495875,41051.32891
495928,41130.608
495938,41142.87972
495944,40853.54145
495991,40661.06234
496049,40737.62223
496053,41142.8828
496123,40893.64332
496159,40497.42525
496213,40428.07373
496406,41142.8772
496429,41059.77137
496455,41144.33344
496501,41142.88072
496523,41019.64749
496590,41142.89528
496647,41053.21348
496671,41142.89983
496789,41104.02286
496840,41072.90541
496853,41142.82059
497066,40555.72429
497112,41142.90315
497139,40892.94301
497148,41119.33053
497205,41384.78201
497269,40894.31934
497387,41047.78219
497398,40879.12513
497414,40684.88674
497499,41142.2319
497564,41142.92897
497747,41103.6303
497769,41068.5423
497777,40655.62375
497785,40543.51216
497819,41108.54862
497826,40659.59515
497835,40655.57046
497857,39918.05146
497907,41131.15748
497935,41733.07483
498243,41142.91993
498255,41091.49782
498256,41053.81981
498274,41114.86008
498400,40229.62106
498478,41141.93037
498520,40007.92976
498529,41142.6305
498561,40755.74321
498608,40788.07582
